nutrient,value,nutrient_api,almond,amaretto,anchovy,anise,apple,apple juice,apricot,artichoke,arugula,asian pear,asparagus,aspen,avocado,bacon,banana,barley,basil,bass,bean,beef,beef rib,beef shank,beef tenderloin,beer,beet,bell pepper,blackberry,blue cheese,blueberry,bok choy,bourbon,bran,brandy,bread,breadcrumbs,brie,brisket,broccoli,broccoli rabe,brown rice,brussel sprout,bulgur,butter,buttermilk,cabbage,cantaloupe,capers,caraway,cardamom,carrot,cashew,cauliflower,caviar,celery,champagne,cheddar,cheese,cherry,chestnut,chicken,chickpea,chile pepper,chocolate,cilantro,cinnamon,clam,clove,coconut,cod,coffee,collard greens,coriander,corn,cornmeal,cottage cheese,crab,cranberry,cranberry sauce,cream cheese,cucumber,cumin,currant,curry,dill,duck,egg,eggplant,fennel,feta,fig,fortified wine,garlic,gin,goat cheese,goose,gouda,grape,grapefruit,green bean,green onion,ground beef,ground lamb,guava,halibut,ham,hazelnut,honey,horseradish,hot pepper,jerusalem artichoke,kirsch,kiwi,lamb,lamb shank,leek,lemon,lemon juice,lemongrass,lentil,lettuce,lima bean,lime juice,lingonberry,lobster,lychee,macadamia nut,mango,maple syrup,martini,mayonnaise,melon,milk,mint,mozzarella,mushroom,mussel,mustard,mustard greens,nectarine,noodle,nut,nutmeg,oat,octopus,olive,onion,orange,orange juice,oregano,oyster,papaya,paprika,parmesan,parsley,parsnip,passion fruit,pasta,pea,peach,peanut,peanut butter,pear,pecan,pepper,persimmon,phyllo,pickles,pine nut,pineapple,pistachio,plum,pomegranate,pomegranate juice,poppy,pork,pork chop,pork rib,pork tenderloin,potato,prosciutto,prune,pumpkin,quail,quiche,quince,quinoa,rabbit,radicchio,radish,raisin,raspberry,red wine,rhubarb,rice,ricotta,rosemary,rum,rutabaga,rye,saffron,sage,sake,salad,salmon,sangria,sardine,sausage,scallop,scotch,seafood,semolina,sesame,sesame oil,shallot,shellfish,sherry,shrimp,sour cream,sourdough,soy,soy sauce,sparkling wine,spinach,squash,squid,stew,strawberry,sweet potato,swiss cheese,swordfish,taco,tamarind,tangerine,tapioca,tarragon,tea,tequila,thyme,tilapia,tofu,tomatillo,tomato,tortillas,trout,tuna,turnip,vanilla,veal,venison,vermouth,vinegar,vodka,walnut,wasabi,watercress,watermelon,whiskey,white wine,wild rice,wine,yellow squash,yogurt,yuca,zucchini,turkey
Vitamin E,15.0,Vitamin E (alpha-tocopherol),161.33333333333331,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,30.666666666666664,0.0,0.0,1.5333333333333334,0.0,17.066666666666666,6.066666666666666,0.0,4.933333333333334,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.46666666666666673,0.0,0.0,0.0,0.0,0.9333333333333335,0.0,0.0,0.0,5.866666666666666,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,4.4,0.0,0.0,12.6,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,20.933333333333334,0.0,0.0,0.0,4.733333333333333,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.266666666666667,0.0,6.200000000000001,0.0,0.13333333333333333,22.2,0.7333333333333333,0.0,0.8,1.3333333333333335,0.0,5.133333333333334,7.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.06666666666666667,0.0,1.2666666666666666,0.0,0.0,0.9333333333333335,1.8000000000000003,8.8,0.0,0.0,0.0,8.533333333333333,1.3333333333333335,8.133333333333333,1.4666666666666666,0.0,7.333333333333333,0.46666666666666673,3.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666666,2.333333333333333,0.0,4.066666666666666,0.0,6.000000000000001,1.3333333333333335,2.8000000000000003,18.866666666666667,40.93333333333333,0.0,0.0,0.0,0.0,8.933333333333334,0.0,0.0,3.5333333333333337,0.0,8.733333333333333,0.0,0.0,15.4,0.0,0.0,60.73333333333333,0.8,9.333333333333332,0.0,12.933333333333334,0.5333333333333333,0.0,62.2,0.0,0.0,1.3333333333333335,0.0,0.0,15.733333333333333,0.0,2.8666666666666667,2.733333333333333,0.0,9.266666666666666,0.0,0.0,0.0,4.666666666666666,0.0,0.0,0.0,2.933333333333333,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,0.0,12.8,0.0,6.000000000000001,0.0,33.33333333333333,9.333333333333332,0.26666666666666666,15.2,0.0,0.0,0.0,0.0,6.7333333333333325,0.0,0.0,0.0,3.066666666666667,0.0,2.0666666666666664,0.0,0.0,0.0,18.266666666666666,3.6000000000000005,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,0.0,0.0,24.666666666666668,0.0,0.0,3.4000000000000004,4.266666666666667,3.733333333333334,0.0,0.0,0.0,0.0,26.066666666666666,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitamin K,120.0,Vitamin K (phylloquinone),0.0,0.0,10.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,80.58333333333334,0.0,0.0,1.7500000000000002,0.0,10.916666666666666,1.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,1.4166666666666665,0.0,0.0,0.0,147.5,0.0,0.0,0.0,36.333333333333336,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.5,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,6.916666666666667,118.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.1666666666666665,0.0,8.333333333333332,4.500000000000001,2.75,0.0,14.000000000000002,0.25,0.0,20.0,61.74999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333335,0.0,0.08333333333333334,0.0,0.0,3.5833333333333335,0.0,42.75,0.0,0.0,0.0,7.5,62.66666666666667,7.5,0.5,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,1.25,0.0,1.6666666666666667,0.0,28.416666666666668,0.0,1.6666666666666667,10.916666666666666,5.25,0.0,0.0,0.0,0.0,27.083333333333332,0.0,0.0,1.4166666666666665,0.0,2.666666666666667,0.0,0.0,41.916666666666664,0.0,0.0,0.25,3.5000000000000004,2.9166666666666665,0.0,5.75,2.083333333333333,0.0,44.916666666666664,0.0,0.0,4.0,0.0,0.0,41.833333333333336,0.0,2.5833333333333335,0.4166666666666667,0.0,7.166666666666667,0.0,0.0,0.0,3.5000000000000004,0.0,0.0,0.0,1.3333333333333335,141.66666666666669,1.0833333333333335,0.0,0.0,0.33333333333333337,21.916666666666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,1.25,0.0,10.833333333333334,0.0,2.5,0.0,46.666666666666664,11.333333333333332,0.6666666666666667,5.0,0.0,0.0,0.0,0.0,9.916666666666666,0.0,0.0,403.3333333333333,2.5,0.0,5.083333333333333,0.0,0.0,0.0,3.5000000000000004,8.916666666666666,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416666666666666,0.0,0.0,10.916666666666666,0.0,0.0,1.0833333333333335,15.833333333333332,2.0,0.0,0.0,0.0,0.0,2.9166666666666665,219.16666666666669,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiamin,1.2,Thiamin,3.416666666666667,0.0,6.5,28.33333333333334,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.6666666666666667,0.0,0.0,6.666666666666667,0.0,18.0,7.5,0.0,2.5,8.333333333333334,0.0,0.4166666666666667,0.8333333333333334,3.2583333333333337,0.0,0.0,0.0,0.0,0.0,38.583333333333336,0.5,0.0,0.0,0.0,5.916666666666667,0.0,0.0,0.0,11.583333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.5833333333333335,0.0,5.500000000000001,0.0,0.0,15.833333333333336,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,13.25,13.166666666666668,0.0,0.0,0.0,0.0,19.916666666666664,0.0,0.0,0.0,1.916666666666667,0.0,1.25,0.0,1.7500000000000002,52.33333333333333,13.333333333333334,0.0,3.916666666666667,1.916666666666667,0.0,22.916666666666668,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.6666666666666667,0.0,16.666666666666668,0.0,0.0,8.666666666666668,8.333333333333334,4.666666666666667,0.0,0.0,0.0,5.833333333333334,4.666666666666667,11.833333333333334,2.0833333333333335,0.0,1.8333333333333333,0.9166666666666666,100.0,0.0,0.0,0.4166666666666667,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,14.333333333333334,15.75,0.0,2.8333333333333335,0.0,35.25,0.0,38.333333333333336,13.750000000000002,0.6666666666666667,83.33333333333334,0.0,0.0,0.0,12.333333333333334,0.0,0.0,2.166666666666667,0.0,6.666666666666667,0.0,83.33333333333334,51.16666666666667,0.0,0.0,11.500000000000002,1.0,55.00000000000001,0.0,4.666666666666667,45.083333333333336,0.0,30.333333333333336,0.0,0.0,1.4166666666666667,0.0,0.0,2.0,0.0,37.333333333333336,27.166666666666668,0.0,8.916666666666668,0.0,3.3333333333333335,0.0,18.25,0.0,1.6666666666666667,0.0,5.0,0.0,1.0,0.0,0.0,0.4166666666666667,1.1666666666666667,0.0,2.666666666666667,0.0,0.5,0.0,0.0,9.583333333333334,0.0,0.0,0.0,0.0,0.25,22.500000000000004,0.0,12.5,0.5,10.583333333333334,0.0,0.0,0.0,5.0,5.583333333333334,0.0,0.0,0.0,0.0,27.750000000000004,2.7500000000000004,0.0,0.0,3.0833333333333335,0.0,6.916666666666667,0.0,0.0,0.0,13.583333333333334,12.5,35.66666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,18.583333333333336,0.0,3.6666666666666665,3.416666666666667,7.833333333333334,2.5,0.0,0.0,0.5,0.0,4.166666666666667,7.000000000000001,0.0,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riboflavin,1.3,Riboflavin,72.23076923076923,0.0,27.923076923076923,22.307692307692307,0.0,0.0,0.0,0.0,0.0,0.7692307692307692,0.0,0.0,3.8461538461538463,0.0,0.0,4.615384615384615,0.0,12.307692307692307,7.6923076923076925,0.0,6.9230769230769225,16.92307692307692,0.0,1.9230769230769231,3.692307692307692,6.8307692307692305,0.0,0.0,0.0,0.0,0.0,23.846153846153843,0.3076923076923077,0.0,0.0,0.0,17.076923076923077,0.0,0.0,0.0,6.9230769230769225,0.0,0.0,0.0,16.153846153846153,0.0,0.0,34.61538461538461,0.0,4.461538461538462,0.0,0.0,47.692307692307686,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,92.3076923076923,0.0,0.0,0.0,7.307692307692308,16.92307692307692,0.0,0.0,0.0,0.0,22.307692307692307,0.0,0.0,0.0,7.153846153846153,0.0,1.6153846153846154,0.0,1.846153846153846,25.153846153846153,10.923076923076922,0.0,4.384615384615385,1.0769230769230769,92.3076923076923,9.461538461538462,2.6923076923076925,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,6.153846153846153,0.0,0.0,0.0,0.0,14.692307692307693,0.0,2.923076923076923,1.846153846153846,0.0,4.615384615384615,0.0,0.0,20.23076923076923,7.384615384615384,2.3076923076923075,0.0,0.0,0.0,4.461538461538462,4.076923076923077,3.769230769230769,1.1538461538461537,0.0,1.3076923076923077,5.0,12.461538461538462,0.0,0.0,0.3846153846153846,0.0,1.1538461538461537,15.999999999999998,0.0,0.0,0.0,19.46153846153846,5.076923076923077,0.0,2.076923076923077,0.0,4.461538461538462,0.0,11.923076923076922,7.846153846153846,0.15384615384615385,25.538461538461537,0.0,1.1538461538461537,0.0,8.692307692307692,0.0,0.0,27.538461538461533,0.0,3.8461538461538463,0.0,23.384615384615383,24.153846153846153,11.615384615384615,0.0,14.692307692307693,1.9999999999999998,10.0,0.0,4.384615384615385,26.23076923076923,0.0,17.46153846153846,0.0,0.0,1.4615384615384615,0.0,0.0,4.461538461538462,0.0,12.538461538461537,19.0,0.0,10.999999999999998,0.0,0.0,0.0,23.0,0.0,2.3076923076923075,0.0,13.0,0.0,3.0,22.153846153846153,0.0,2.3846153846153846,2.1538461538461537,0.0,19.692307692307693,0.0,0.3076923076923077,0.0,0.0,20.53846153846154,0.0,0.0,0.0,0.0,0.6153846153846154,17.923076923076923,0.0,6.461538461538462,0.3076923076923077,6.384615384615384,0.0,0.0,0.0,1.5384615384615383,3.0769230769230766,0.0,0.0,0.0,0.0,26.846153846153843,12.692307692307692,0.0,0.0,1.6153846153846154,0.0,4.538461538461537,0.0,0.0,0.0,7.846153846153846,8.153846153846153,11.692307692307692,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,2.6923076923076925,0.0,0.0,10.615384615384615,0.0,6.769230769230769,12.846153846153847,20.153846153846153,5.0,0.0,0.0,0.3076923076923077,0.0,5.384615384615385,9.153846153846153,0.0,0.3076923076923077,1.1538461538461537,17.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0
Niacin,16.0,Niacin,19.75,0.0,124.37499999999999,19.125,0.0,0.0,0.0,0.0,0.0,1.36875,0.0,0.0,0.8750000000000001,0.0,0.0,12.4375,0.0,14.000000000000002,2.6875,0.0,26.937499999999996,35.875,0.0,3.2062500000000003,1.56875,3.975,0.0,0.0,0.0,0.0,0.0,27.9375,0.08125,0.0,0.0,0.0,23.125,0.0,0.0,0.0,4.65625,0.0,0.0,0.0,6.875000000000001,0.0,0.0,1.125,0.0,6.14375,0.0,0.0,0.75,0.0,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,54.1875,0.0,0.0,0.0,13.5625,9.75,0.0,0.0,0.0,0.0,13.3125,0.0,0.0,0.0,17.1875,0.0,0.625,0.0,0.44999999999999996,28.625,10.125,0.0,0.68125,1.49375,0.0,9.6875,4.33125,0.0,0.0,0.0,0.0,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,3.28125,0.0,0.0,0.0,0.0,37.875,0.0,0.75625,2.4125,0.0,8.125,0.01875,0.0,43.25,25.5625,2.475,0.0,0.0,0.0,4.9375,1.55625,2.325,0.8875,0.0,11.9375,3.76875,15.437500000000002,0.0,0.0,0.15625,0.0,3.5312499999999996,0.0,0.0,0.0,0.0,12.0,3.5062500000000005,0.0,7.000000000000001,0.0,6.625,0.0,7.000000000000001,15.875,0.5625,29.312500000000004,0.0,1.1125,0.0,11.5,0.0,0.0,0.5,0.0,4.38125,0.0,33.5,31.624999999999996,11.125,0.0,83.125,1.0125,7.3125,0.0,1.49375,25.4375,0.0,27.437499999999996,0.0,0.0,1.75625,0.0,0.0,0.29375,0.0,36.125,34.25,0.0,6.2,0.0,15.625,0.0,49.3125,0.0,1.25,0.0,44.375,0.0,1.5875,21.1875,0.0,1.4000000000000001,1.5125,0.0,0.76875,0.0,0.08125,0.0,0.0,9.125,0.0,0.0,0.0,0.0,0.36874999999999997,31.4375,0.0,9.625,0.08125,14.249999999999998,0.0,0.0,0.0,1.25,13.625000000000002,0.0,0.0,0.0,0.0,18.625,13.750000000000002,0.0,0.0,4.9,0.0,8.4375,0.0,0.0,0.0,55.0625,9.375,12.125,0.0,0.0,0.0,0.0,0.08125,0.0,0.0,0.0,11.5625,0.0,0.0,32.875,0.0,2.4250000000000003,0.5125000000000001,40.1875,14.499999999999998,0.0,0.0,0.08125,0.0,1.0,1.2375,0.0,0.08125,0.675,41.6875,0.0,0.0,0.0,0.0,0.0,0.0
Vitamin B6,1.7,Vitamin B-6,6.0588235294117645,0.0,11.941176470588237,38.235294117647065,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.5882352941176471,0.0,0.0,8.588235294117647,0.0,16.823529411764703,6.764705882352942,0.0,15.0,27.647058823529413,0.0,2.705882352941176,2.9411764705882355,14.529411764705882,0.0,0.0,0.0,0.0,0.0,5.411764705882352,0.05882352941176471,0.0,0.0,0.0,20.823529411764703,0.0,0.0,0.0,12.88235294117647,0.0,0.0,0.0,12.529411764705884,0.0,0.0,4.352941176470588,0.0,8.11764705882353,0.0,0.0,18.823529411764707,0.0,3.2352941176470593,0.0,0.0,0.0,0.0,0.0,0.0,47.64705882352941,0.0,0.0,0.0,8.529411764705882,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.176470588235293,0.0,0.823529411764706,0.0,2.176470588235294,25.588235294117645,17.41176470588235,0.0,2.0,1.8823529411764708,8.352941176470589,6.235294117647059,3.9411764705882355,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,3.5882352941176467,0.0,0.0,0.0,0.0,24.176470588235293,0.0,1.411764705882353,4.294117647058823,0.0,4.529411764705882,0.0,0.0,8.470588235294118,5.529411764705882,13.882352941176471,0.0,0.0,0.0,7.647058823529412,3.882352941176471,8.352941176470589,2.235294117647059,0.0,6.9411764705882355,5.882352941176471,16.176470588235293,0.0,0.0,0.23529411764705885,0.0,3.705882352941177,0.0,0.0,0.0,0.0,3.3529411764705883,4.058823529411765,0.0,1.4705882352941178,0.0,24.529411764705884,0.0,5.882352941176471,15.235294117647062,0.823529411764706,0.0,0.0,2.1176470588235294,0.0,4.176470588235294,0.0,0.0,4.764705882352942,0.0,6.235294117647059,0.0,0.0,32.235294117647065,0.0,0.0,26.11764705882353,1.647058823529412,12.352941176470589,0.0,14.058823529411764,1.7647058823529411,0.0,5.529411764705882,0.0,58.82352941176471,1.2352941176470589,0.0,0.0,1.2941176470588236,0.0,24.176470588235293,18.176470588235293,0.0,5.470588235294118,0.0,0.0,0.0,36.294117647058826,0.0,2.3529411764705883,0.0,19.823529411764707,0.0,4.176470588235294,0.0,0.0,3.3529411764705883,1.1764705882352942,0.0,3.5294117647058822,0.0,0.05882352941176471,0.0,0.0,59.411764705882355,0.0,0.0,0.0,0.0,1.5294117647058822,7.882352941176471,0.0,3.705882352941177,0.05882352941176471,6.352941176470589,0.0,0.0,0.0,20.294117647058822,10.117647058823529,0.0,0.0,0.0,0.0,30.176470588235293,8.705882352941176,0.0,0.0,6.588235294117648,0.0,7.294117647058823,0.0,0.0,0.0,32.35294117647059,6.0588235294117645,3.882352941176471,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,3.294117647058824,0.0,0.0,14.411764705882351,0.0,4.352941176470588,2.6470588235294117,11.176470588235295,9.23529411764706,0.0,0.0,0.05882352941176471,0.0,2.9411764705882355,8.529411764705882,0.0,0.05882352941176471,2.9411764705882355,26.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0
Folate,400.0,"Folate, DFE",13.25,0.0,3.25,2.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,10.25,5.25,0.0,0.0,2.0,0.0,1.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,42.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,13.0,0.0,0.0,4.5,0.0,4.75,0.0,0.0,12.5,0.0,1.7500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,5.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.25,0.0,1.5,2.5,2.5,0.0,0.0,0.5,0.0,9.25,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,14.249999999999998,0.0,3.25,0.0,0.0,5.25,0.0,14.249999999999998,0.0,0.0,0.0,15.5,8.5,18.25,2.5,0.0,2.25,3.5000000000000004,2.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,10.0,1.7500000000000002,0.0,1.5,0.0,6.25,0.0,8.0,11.75,0.25,0.0,0.0,0.0,0.0,11.5,0.0,0.0,1.5,0.0,14.000000000000002,0.0,0.0,34.5,0.0,0.0,21.5,1.7500000000000002,5.5,0.0,2.75,34.25,0.0,8.5,0.0,0.0,0.5,0.0,0.0,0.75,0.0,14.249999999999998,0.25,0.0,5.75,0.0,0.0,0.0,1.5,0.0,0.75,0.0,2.25,0.0,6.25,0.0,0.0,0.25,1.0,0.0,2.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.25,20.5,0.0,11.75,0.0,12.25,0.0,0.0,0.0,8.5,7.000000000000001,0.0,0.0,0.0,0.0,60.0,3.5000000000000004,0.0,0.0,2.0,0.0,3.5000000000000004,0.0,0.0,0.0,6.75,13.5,3.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500000000000002,0.0,0.0,11.25,0.0,10.25,2.25,6.75,0.75,0.0,0.0,0.0,0.0,2.5,1.7500000000000002,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vitamin B12,2.4,Vitamin B-12,0.0,0.0,36.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,0.0,0.0,0.0,0.0,9.583333333333334,0.0,0.0,48.75,138.75000000000003,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,107.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.250000000000002,0.0,0.0,0.0,0.0,833.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.75000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.083333333333336,0.0,0.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.33333333333334,83.74999999999999,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,55.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.500000000000004,0.0,0.0,0.0,537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.6666666666667,0.0,0.0,0.0,0.0,0.0,81.25,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,17.083333333333332,21.250000000000004,0.0,11.666666666666668,0.0,0.0,0.0,15.0,0.0,0.0,0.0,269.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.08333333333334,0.0,39.166666666666664,0.0,51.66666666666667,0.0,0.0,0.0,0.0,42.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.916666666666668,0.0,0.0,0.0,67.5,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.75,0.0,0.0,16.25,27.083333333333336,49.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biotin,30.0,Biotin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pantothenic acid,5.0,Pantothenic acid,0.0,0.0,0.0,15.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.119999999999997,0.0,0.0,0.0,0.0,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9399999999999995,0.0,0.0,0.0,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,15.160000000000002,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,0.0,0.0,6.039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,1.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
