nutrient,value,nutrient_api,almond,amaretto,anchovy,anise,apple,apple juice,apricot,artichoke,arugula,asian pear,asparagus,aspen,avocado,bacon,banana,barley,basil,bass,bean,beef,beef rib,beef shank,beef tenderloin,beer,beet,bell pepper,blackberry,blue cheese,blueberry,bok choy,bourbon,bran,brandy,bread,breadcrumbs,brie,brisket,broccoli,broccoli rabe,brown rice,brussel sprout,bulgur,butter,buttermilk,cabbage,cantaloupe,capers,caraway,cardamom,carrot,cashew,cauliflower,caviar,celery,champagne,cheddar,cheese,cherry,chestnut,chicken,chickpea,chile pepper,chocolate,cilantro,cinnamon,clam,clove,coconut,cod,coffee,collard greens,coriander,corn,cornmeal,cottage cheese,crab,cranberry,cranberry sauce,cream cheese,cucumber,cumin,currant,curry,dill,duck,egg,eggplant,fennel,feta,fig,fortified wine,garlic,gin,goat cheese,goose,gouda,grape,grapefruit,green bean,green onion,ground beef,ground lamb,guava,halibut,ham,hazelnut,honey,horseradish,hot pepper,jerusalem artichoke,kirsch,kiwi,lamb,lamb shank,leek,lemon,lemon juice,lemongrass,lentil,lettuce,lima bean,lime juice,lingonberry,lobster,lychee,macadamia nut,mango,maple syrup,martini,mayonnaise,melon,milk,mint,mozzarella,mushroom,mussel,mustard,mustard greens,nectarine,noodle,nut,nutmeg,oat,octopus,olive,onion,orange,orange juice,oregano,oyster,papaya,paprika,parmesan,parsley,parsnip,passion fruit,pasta,pea,peach,peanut,peanut butter,pear,pecan,pepper,persimmon,phyllo,pickles,pine nut,pineapple,pistachio,plum,pomegranate,pomegranate juice,poppy,pork,pork chop,pork rib,pork tenderloin,potato,prosciutto,prune,pumpkin,quail,quiche,quince,quinoa,rabbit,radicchio,radish,raisin,raspberry,red wine,rhubarb,rice,ricotta,rosemary,rum,rutabaga,rye,saffron,sage,sake,salad,salmon,sangria,sardine,sausage,scallop,scotch,seafood,semolina,sesame,sesame oil,shallot,shellfish,sherry,shrimp,sour cream,sourdough,soy,soy sauce,sparkling wine,spinach,squash,squid,stew,strawberry,sweet potato,swiss cheese,swordfish,taco,tamarind,tangerine,tapioca,tarragon,tea,tequila,thyme,tilapia,tofu,tomatillo,tomato,tortillas,trout,tuna,turnip,vanilla,veal,venison,vermouth,vinegar,vodka,walnut,wasabi,watercress,watermelon,whiskey,white wine,wild rice,wine,yellow squash,yogurt,yuca,zucchini,turkey
Phosphorus,1250.0,"Phosphorus, P",40.64,0.0,20.16,35.199999999999996,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.64,2.48,0.0,0.0,4.24,0.0,13.600000000000001,8.4,0.0,14.719999999999999,16.32,0.0,1.1199999999999999,1.3599999999999999,1.344,0.0,0.0,0.0,0.0,0.0,9.76,0.32,0.0,0.0,0.0,18.16,0.0,0.0,0.0,5.52,0.0,0.0,0.0,1.92,0.0,0.0,39.2,0.0,2.8000000000000003,0.0,0.0,28.48,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,12.72,0.0,0.0,0.0,12.4,8.32,0.0,0.0,300.0,0.0,32.72,0.0,0.0,0.0,18.72,0.0,0.32,0.0,1.6,39.92,7.920000000000001,0.0,1.28,0.72,0.0,13.36,4.5600000000000005,0.0,0.0,0.48,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,22.08,0.0,0.32,2.48,0.0,6.239999999999999,0.0,0.0,16.72,12.559999999999999,2.96,0.0,0.0,0.0,6.239999999999999,1.92,8.24,1.1199999999999999,0.0,16.32,2.48,15.040000000000001,0.0,0.0,0.4,0.0,2.96,8.32,0.0,0.0,0.0,19.919999999999998,8.64,0.0,2.08,0.0,47.44,0.0,32.800000000000004,13.120000000000001,0.24,0.0,0.0,0.0,0.0,5.36,0.0,0.0,50.160000000000004,0.0,5.36,0.0,0.0,21.6,0.0,0.0,27.12,0.88,22.16,0.0,3.5999999999999996,6.0,0.0,46.0,0.0,40.0,0.96,0.0,0.0,3.92,0.0,13.919999999999998,9.68,0.0,6.16,0.0,5.76,0.0,22.24,0.0,1.3599999999999999,0.0,17.919999999999998,4.3999999999999995,1.6,0.0,0.0,1.8399999999999999,1.04,0.0,13.76,0.0,0.32,0.0,0.0,20.16,0.0,0.48,0.0,0.0,0.72,25.759999999999998,0.0,22.16,0.32,6.959999999999999,0.0,2.96,0.0,4.8,21.84,0.0,0.0,0.0,0.0,0.5599999999999999,13.28,0.48,0.0,1.1199999999999999,0.0,4.5600000000000005,0.0,0.0,0.0,22.64,8.24,9.04,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,3.1199999999999997,0.0,0.0,15.6,0.0,1.92,8.4,12.24,12.32,0.0,0.64,0.32,0.0,2.08,5.04,0.0,0.32,1.44,26.640000000000004,0.48,0.0,0.0,0.0,0.0,0.0
Magnesium,420.0,"Magnesium, Mg",66.42857142857143,0.0,16.428571428571427,40.476190476190474,0.0,0.0,0.0,0.0,0.0,1.9047619047619049,0.0,0.9523809523809524,1.6666666666666667,0.0,0.0,5.0,0.0,8.571428571428571,9.523809523809524,0.0,4.761904761904762,3.3333333333333335,0.0,1.4285714285714286,3.571428571428571,2.142857142857143,0.0,0.0,0.0,0.0,0.0,10.476190476190476,0.0,0.0,0.0,0.0,5.238095238095238,0.0,0.0,0.0,5.476190476190476,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,5.238095238095238,0.0,2.857142857142857,0.0,0.0,71.42857142857143,0.0,1.9047619047619049,0.0,0.0,0.0,0.0,0.0,0.0,20.952380952380953,0.0,0.0,0.0,4.761904761904762,61.66666666666667,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0,0.0,8.571428571428571,0.0,0.4761904761904762,0.0,2.380952380952381,87.14285714285714,8.571428571428571,0.0,1.6904761904761905,1.1904761904761905,0.0,7.142857142857142,4.523809523809524,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.4761904761904762,6.428571428571428,0.0,4.0476190476190474,0.0,0.0,6.190476190476191,4.523809523809524,6.904761904761905,0.0,0.0,0.0,5.476190476190476,2.380952380952381,9.523809523809524,1.9047619047619049,0.0,11.428571428571429,2.380952380952381,30.952380952380953,0.0,11.190476190476192,0.2380952380952381,0.0,9.523809523809524,0.0,0.0,0.0,0.0,10.238095238095237,11.428571428571429,0.0,2.142857142857143,0.0,69.52380952380952,0.0,32.857142857142854,6.666666666666667,1.1904761904761905,0.0,0.0,2.142857142857143,0.0,4.285714285714286,0.0,0.0,8.095238095238095,0.0,6.666666666666667,0.0,0.0,24.285714285714285,0.0,0.0,40.23809523809524,1.6666666666666667,28.809523809523807,0.0,5.714285714285714,3.571428571428571,0.0,59.76190476190476,0.0,47.61904761904761,1.1904761904761905,0.0,0.0,2.142857142857143,0.0,5.238095238095238,3.8095238095238098,0.0,3.0952380952380953,0.0,0.0,0.0,5.238095238095238,0.0,1.9047619047619049,0.0,4.761904761904762,2.857142857142857,2.380952380952381,0.0,0.0,2.857142857142857,2.619047619047619,0.0,4.285714285714286,0.0,0.0,0.0,0.0,62.857142857142854,0.0,1.4285714285714286,0.0,0.0,1.4285714285714286,8.095238095238095,0.0,5.238095238095238,0.0,3.3333333333333335,0.0,0.0,0.0,5.0,6.190476190476191,0.0,0.0,0.0,0.0,40.476190476190474,17.61904761904762,1.4285714285714286,0.0,2.619047619047619,0.0,2.857142857142857,0.0,0.0,0.0,8.095238095238095,6.428571428571428,21.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,5.714285714285714,0.0,4.285714285714286,2.619047619047619,5.0,3.0952380952380953,0.0,1.1904761904761905,0.0,0.0,5.0,5.238095238095238,0.0,0.0,2.380952380952381,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0
Zinc,11.0,"Zinc, Zn",29.909090909090907,0.0,22.18181818181818,48.18181818181818,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,2.272727272727273,0.0,0.0,7.1818181818181825,0.0,4.090909090909091,6.2727272727272725,0.0,35.909090909090914,63.0909090909091,0.0,0.09090909090909091,2.3636363636363638,1.1454545454545455,0.0,0.0,0.0,0.0,0.0,9.545454545454547,0.36363636363636365,0.0,0.0,0.0,63.63636363636363,0.0,0.0,0.0,3.818181818181818,0.0,0.0,0.0,2.0,0.0,0.0,26.727272727272727,0.0,2.1818181818181817,0.0,0.0,8.636363636363637,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,9.272727272727273,0.0,0.0,0.0,7.1818181818181825,21.09090909090909,0.0,0.0,0.0,0.0,42.727272727272734,0.0,0.0,0.0,34.63636363636364,0.0,0.2727272727272727,0.0,1.3636363636363635,43.63636363636363,3.3636363636363638,0.0,1.0,1.909090909090909,9.636363636363637,9.727272727272727,2.090909090909091,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,0.0,0.0,0.0,0.0,16.727272727272727,0.0,2.0,7.545454545454546,0.0,1.0909090909090908,0.36363636363636365,0.0,34.36363636363636,35.27272727272727,1.1818181818181819,0.0,0.0,0.0,5.363636363636363,1.4545454545454546,8.0,0.7272727272727273,0.0,40.63636363636363,0.6363636363636364,11.818181818181818,0.0,0.0,0.36363636363636365,0.0,4.363636363636363,0.0,0.0,0.0,0.0,18.363636363636363,5.818181818181818,0.0,1.909090909090909,0.0,52.545454545454554,0.0,33.09090909090909,13.0,1.0909090909090908,0.0,0.0,0.0,0.0,90.9090909090909,0.0,0.0,38.18181818181819,0.0,2.272727272727273,0.0,0.0,30.09090909090909,0.0,0.0,23.090909090909093,0.8181818181818181,41.18181818181819,0.0,2.727272727272727,4.454545454545455,0.0,58.63636363636364,0.0,0.0,0.7272727272727273,0.0,0.0,2.272727272727273,0.0,12.181818181818183,19.81818181818182,0.0,4.0,0.0,0.0,0.0,28.09090909090909,0.0,0.36363636363636365,0.0,21.363636363636367,8.181818181818182,2.5454545454545454,0.0,0.0,1.2727272727272727,0.8181818181818181,0.0,8.636363636363637,0.0,0.36363636363636365,0.0,0.0,9.90909090909091,0.0,0.18181818181818182,0.0,0.0,0.9090909090909092,10.181818181818182,0.0,7.636363636363636,0.36363636363636365,6.2727272727272725,0.0,0.9090909090909092,0.0,3.6363636363636367,10.090909090909092,0.0,0.0,0.0,0.0,13.636363636363635,7.909090909090908,0.18181818181818182,0.0,1.7272727272727273,0.0,10.818181818181817,0.0,0.0,0.0,7.1818181818181825,10.636363636363635,0.9090909090909092,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,2.0,0.0,0.0,4.454545454545455,0.0,1.4545454545454546,4.2727272727272725,16.636363636363637,17.545454545454543,0.0,0.36363636363636365,0.36363636363636365,0.0,5.545454545454545,1.0909090909090908,0.0,0.36363636363636365,1.0909090909090908,30.272727272727273,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
Selenium,55.0,"Selenium, Se",4.363636363636363,0.0,123.8181818181818,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,2.909090909090909,0.0,0.0,15.090909090909092,0.0,56.18181818181818,14.000000000000002,0.0,5.2727272727272725,32.18181818181818,0.0,1.0909090909090908,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,57.81818181818183,0.0,0.0,0.0,0.0,49.45454545454545,0.0,0.0,0.0,2.909090909090909,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,26.36363636363636,0.0,0.18181818181818182,0.0,0.0,119.0909090909091,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,6.363636363636363,0.0,0.0,0.0,38.36363636363637,13.090909090909092,0.0,0.0,0.0,0.0,47.63636363636364,0.0,0.0,0.0,78.0,0.0,0.7272727272727273,0.0,0.5454545454545454,9.454545454545455,1.2727272727272725,0.0,0.0,2.3636363636363638,0.0,13.090909090909092,1.4545454545454546,0.0,0.0,2.545454545454545,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,61.45454545454545,0.0,1.4545454545454546,5.09090909090909,0.0,1.2727272727272725,0.7272727272727273,0.0,54.36363636363636,11.636363636363637,1.8181818181818181,0.0,0.0,0.0,2.727272727272727,0.7272727272727273,7.636363636363637,0.18181818181818182,0.0,146.36363636363637,1.0909090909090908,6.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0909090909091,61.81818181818181,0.0,0.0,0.0,36.18181818181818,0.0,52.54545454545454,67.63636363636364,1.2727272727272725,0.0,0.0,0.0,0.0,22.90909090909091,0.0,0.0,62.54545454545454,0.0,2.909090909090909,0.0,0.0,13.090909090909092,0.0,0.0,7.454545454545454,0.18181818181818182,6.909090909090909,0.0,3.4545454545454546,42.36363636363637,0.0,1.2727272727272725,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,73.81818181818181,41.27272727272727,0.0,11.454545454545455,0.0,0.0,0.0,39.45454545454545,0.0,1.0909090909090908,0.0,69.45454545454545,0.0,1.0909090909090908,0.0,0.0,0.36363636363636365,2.0,0.0,20.18181818181818,0.0,0.0,0.0,0.0,10.18181818181818,0.0,2.545454545454545,0.0,0.0,0.18181818181818182,72.0,0.0,23.272727272727273,0.0,20.36363636363636,0.0,2.909090909090909,0.0,2.1818181818181817,60.54545454545453,0.0,0.0,0.0,0.0,22.0,0.9090909090909091,2.545454545454545,0.0,0.5454545454545454,0.0,9.636363636363637,0.0,0.0,0.0,113.0909090909091,13.090909090909092,2.3636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,38.36363636363637,0.0,1.6363636363636365,6.363636363636363,17.636363636363637,21.09090909090909,0.0,0.18181818181818182,0.0,0.0,4.0,1.6363636363636365,0.0,0.0,0.18181818181818182,0.0,2.545454545454545,0.0,0.0,0.0,0.0,0.0
Copper,0.9,"Copper, Cu",103.77777777777779,0.0,37.66666666666667,101.11111111111111,0.0,0.0,0.0,0.0,0.0,5.555555555555556,0.0,0.2222222222222222,1.1111111111111112,0.0,0.0,11.222222222222221,0.0,4.666666666666667,21.77777777777778,0.0,5.222222222222221,7.888888888888888,0.0,0.5555555555555556,12.88888888888889,6.4222222222222225,0.0,0.0,0.0,0.0,0.0,24.0,2.3333333333333335,0.0,0.0,0.0,12.777777777777777,0.0,0.0,0.0,7.777777777777778,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,2.6666666666666665,0.0,5.0,0.0,0.0,12.222222222222221,0.0,4.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,25.333333333333336,0.0,0.0,0.0,8.666666666666668,40.888888888888886,0.0,0.0,0.0,0.0,108.33333333333333,0.0,0.0,0.0,90.44444444444444,0.0,2.888888888888889,0.0,3.4444444444444446,96.33333333333333,33.11111111111111,0.0,2.888888888888889,4.111111111111111,0.0,43.0,8.333333333333332,0.0,0.0,0.9999999999999999,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,9.222222222222221,0.0,0.0,0.0,0.0,13.777777777777779,0.0,3.9999999999999996,6.444444444444445,0.0,15.555555555555555,8.88888888888889,0.0,15.11111111111111,8.777777777777777,13.88888888888889,0.0,0.0,0.0,17.0,3.0,24.22222222222222,3.0,0.0,190.0,16.444444444444443,84.0,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,13.222222222222221,8.222222222222221,0.0,9.11111111111111,0.0,244.44444444444446,0.0,43.44444444444445,39.77777777777777,18.0,0.0,0.0,0.0,0.0,80.66666666666666,0.0,0.0,4.444444444444445,0.0,14.888888888888891,0.0,0.0,49.333333333333336,0.0,0.0,46.666666666666664,8.555555555555555,133.33333333333331,0.0,33.666666666666664,11.222222222222221,0.0,146.66666666666669,0.0,147.77777777777777,4.555555555555555,0.0,0.0,3.888888888888889,0.0,8.11111111111111,10.666666666666666,0.0,1.9999999999999998,0.0,0.0,0.0,65.55555555555556,0.0,14.444444444444446,0.0,19.444444444444443,84.44444444444444,5.555555555555556,0.0,0.0,1.222222222222222,1.9999999999999998,0.0,1.8888888888888888,0.0,2.3333333333333335,0.0,0.0,36.44444444444444,0.0,0.9999999999999999,0.0,0.0,1.5555555555555556,17.555555555555554,0.0,5.0,2.3333333333333335,8.666666666666668,0.0,0.0,0.0,9.777777777777777,23.0,0.0,0.0,0.0,0.0,273.3333333333333,4.777777777777778,0.9999999999999999,0.0,3.7777777777777777,0.0,12.222222222222221,0.0,0.0,0.0,6.5555555555555545,16.77777777777778,9.555555555555555,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,8.777777777777777,0.0,0.0,6.888888888888889,0.0,5.666666666666666,0.8888888888888888,14.555555555555555,5.888888888888888,0.0,0.8888888888888888,2.3333333333333335,0.0,6.111111111111111,8.88888888888889,0.0,2.3333333333333335,0.4444444444444444,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
Manganese,2.3,"Manganese, Mn",0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.6086956521739131,0.0,0.0,0.0,4.343478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69565217391305,0.0,0.0,0.0,0.0,2613.04347826087,0.0,0.0,0.0,0.0,82.6086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7826086956522,0.0,0.0,2.4347826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608695652173913,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0,0.0,0.0,179.56521739130434,0.0,130.43478260869566,0.0,0.0,1.6956521739130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.17391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.6521739130435,0.0,0.0,20.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6521739130434785,0.0,0.0,0.0,0.0,9.565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9565217391304355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Molybdenum,45.0,"Molybdenum, Mo",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Potassium,4700.0,"Potassium, K",15.914893617021278,0.0,11.574468085106384,30.638297872340424,2.3404255319148937,0.9361702127659575,1.5106382978723405,0.0,0.0,2.574468085106383,4.297872340425532,0.3617021276595745,1.2340425531914894,0.0,0.0,1.9148936170212765,0.0,4.659574468085107,7.829787234042553,0.0,7.170212765957447,8.23404255319149,0.0,0.574468085106383,2.4468085106382977,3.4680851063829787,0.0,0.0,0.0,5.468085106382978,0.0,3.404255319148936,0.0425531914893617,0.0,0.0,0.0,6.0638297872340425,0.0,7.319148936170213,0.0,8.27659574468085,0.0,0.0,0.0,3.2127659574468086,0.0,0.0,1.978723404255319,0.0,6.808510638297872,0.0,3.0,3.851063829787234,0.0,1.7659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,39.787234042553195,0.0,0.0,0.0,3.9787234042553195,21.70212765957447,0.0,0.0,29.361702127659573,0.0,27.02127659574468,2.3617021276595747,0.0,0.0,5.51063829787234,0.0,0.5957446808510638,0.0,2.617021276595745,38.08510638297872,16.53191489361702,0.0,2.382978723404255,1.8510638297872342,3.1914893617021276,5.638297872340425,10.042553191489361,0.0,2.2340425531914896,0.5319148936170213,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,5.872340425531915,0.0,0.0,5.914893617021277,0.0,7.8936170212765955,0.0,1.1063829787234043,5.23404255319149,0.0,9.127659574468085,0.0,0.0,7.425531914893617,6.085106382978724,4.0,0.0,0.0,0.0,6.212765957446809,3.5744680851063833,10.042553191489361,2.4893617021276593,0.0,5.382978723404255,3.638297872340426,7.829787234042553,0.0,6.212765957446809,0.2765957446808511,0.0,2.617021276595745,3.8085106382978724,0.0,0.0,0.0,8.617021276595745,3.1914893617021276,7.51063829787234,2.7872340425531914,0.0,14.042553191489363,0.0,7.702127659574468,6.170212765957447,0.3617021276595745,0.0,0.0,4.0212765957446805,0.0,2.893617021276596,0.0,38.297872340425535,3.829787234042553,0.0,7.574468085106383,0.0,0.0,15.574468085106382,0.0,0.0,12.0,2.2127659574468086,8.72340425531915,0.0,9.127659574468085,1.574468085106383,0.0,12.702127659574469,0.0,0.0,2.25531914893617,0.0,6.191489361702128,1.297872340425532,0.0,6.23404255319149,5.0212765957446805,0.0,4.659574468085107,0.0,18.127659574468087,0.0,4.574468085106383,0.0,4.191489361702128,0.0,6.340425531914893,2.9787234042553195,4.957446808510638,0.0,0.0,2.702127659574468,4.957446808510638,0.0,3.7872340425531914,0.0,0.0425531914893617,0.0,0.0,36.59574468085106,0.0,0.5319148936170213,0.0,0.0,0.8297872340425531,5.808510638297872,0.0,3.829787234042553,0.0425531914893617,2.382978723404255,1.7659574468085106,3.3404255319148937,0.0,7.106382978723404,2.7872340425531914,0.0,0.0,0.0,0.0,0.14893617021276595,9.25531914893617,0.5319148936170213,11.893617021276595,2.425531914893617,0.0,4.404255319148937,1.0638297872340425,0.0,0.0,9.680851063829788,4.872340425531915,13.361702127659575,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,5.702127659574468,0.0,0.0,6.617021276595744,0.0,1.7446808510638296,3.3404255319148937,6.25531914893617,7.468085106382978,0.0,1.5531914893617023,0.0425531914893617,0.0,3.872340425531915,7.319148936170213,0.0,0.0425531914893617,1.5106382978723405,5.680851063829787,0.5319148936170213,0.0,0.0,0.0,4.723404255319149,0.0
Choline,550.0,"Choline, total",9.472727272727273,0.0,15.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.6545454545454545,0.0,0.0,2.4363636363636365,0.0,9.654545454545454,2.963636363636364,0.0,0.0,0.0,0.0,1.8363636363636364,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,0.0,0.0,0.0,0.0,19.090909090909093,0.0,0.0,0.0,3.472727272727273,0.0,0.0,0.0,2.8181818181818183,0.0,0.0,0.0,0.0,1.6,0.0,0.0,89.27272727272727,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,15.327272727272726,0.0,0.0,0.0,7.672727272727273,6.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.70909090909091,0.0,0.6909090909090909,0.0,0.7818181818181817,4.49090909090909,1.927272727272727,0.0,0.0,0.3090909090909091,0.0,2.0,2.7818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363636363636364,0.0,0.0,0.0,0.0,13.745454545454544,0.0,0.4,1.1818181818181819,0.0,5.454545454545454,0.0,0.0,18.181818181818183,0.0,1.8363636363636364,0.0,0.0,0.0,3.472727272727273,1.8545454545454545,5.49090909090909,0.9272727272727272,0.0,16.18181818181818,1.2909090909090908,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,14.963636363636363,4.072727272727272,0.0,1.1272727272727272,0.0,0.0,0.0,7.345454545454546,10.236363636363636,1.7272727272727273,0.0,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,2.5636363636363635,0.0,4.8,0.0,0.0,10.527272727272727,0.0,0.0,11.454545454545455,0.9272727272727272,7.363636363636364,0.0,3.672727272727273,1.2545454545454546,0.0,10.145454545454545,0.0,0.0,0.2545454545454545,0.0,0.0,1.090909090909091,0.0,10.436363636363637,10.309090909090909,0.0,9.763636363636365,0.0,0.0,0.0,11.927272727272726,0.0,0.0,0.0,21.818181818181817,0.0,1.1818181818181819,0.0,0.0,1.0363636363636364,1.0,0.0,3.0727272727272723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41818181818181815,8.763636363636364,0.0,10.236363636363636,0.0,4.290909090909091,0.0,0.7272727272727273,0.03636363636363637,2.0545454545454547,16.454545454545453,0.0,0.0,0.0,0.0,20.18181818181818,3.327272727272727,0.0,0.0,1.3636363636363635,0.0,3.6909090909090914,0.0,0.0,0.0,13.272727272727272,0.0,1.5636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3818181818181818,0.0,0.0,10.236363636363636,0.0,0.0,4.7272727272727275,11.781818181818181,5.4,0.0,0.0,0.0,0.0,0.41818181818181815,1.7454545454545456,0.0,0.0,0.7818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
